BCL7C	16	30846268	30905265
MIR4519	16	30886542	30886542
AC106782.20	16	30887086	30887086
MIR762	16	30905223	30905223
CTF1	16	30907964	30913860
FBXL19	16	30941480	30958551
AC135048.13	16	30959706	30959706
ORAI3	16	30960610	30965165
SETD1A	16	30970052	30995344
HSD3B7	16	30996979	30999148
AC135048.1	16	30996807	30997533
STX1B	16	31004141	31021717
STX4	16	31044415	31044415
RP11-196G11.2	16	31054470	31054470
ZNF668	16	31072388	31075780
AC135050.5	16	31076815	31076815
ZNF646	16	31087645	31094413
PRSS53	16	31095110	31100130
RP11-196G11.1	16	31098188	31106050
VKORC1	16	31102557	31106050
BCKDK	16	31120544	31123586
AC135050.1	16	31120550	31120550
KAT8	16	31129002	31142580
RP11-196G11.4	16	31129398	31129398
RP11-388M20.2	16	31142753	31142753
PRSS8	16	31143329	31146819
PRSS36	16	31150458	31161356
RP11-388M20.6	16	31193831	31193831
RP11-388M20.1	16	31207451	31207451
PYCARD	16	31212905	31214011
C16orf98	16	31213301	31214389
TRIM72	16	31226059	31236076
PYDC1	16	31227282	31227282
RP11-388M20.9	16	31237280	31237280
RNU7-199P	16	31278757	31278757
ITGAX	16	31366575	31393228
ITGAD	16	31404681	31437449
RP11-120K18.2	16	31413885	31413885
COX6A2	16	31439094	31439646
ZNF843	16	31446122	31448170
RP11-452L6.1	16	31460855	31460855
RP11-452L6.5	16	31468031	31468031
ARMC5	16	31469717	31478210
TGFB1I1	16	31483509	31488897
SLC5A2	16	31494457	31501856
AC026471.6	16	31498690	31498690
C16orf58	16	31502155	31519694
RP11-452L6.7	16	31519791	31519791
AHSP	16	31539460	31540012
CTD-2014E2.2	16	31558018	31558018
CTD-2014E2.6	16	31560463	31560463
CTD-2014E2.5	16	31574505	31574505
CTD-2358C21.3	16	31710996	31710996
CTD-2358C21.4	16	31720433	31720433
ZNF720	16	31724753	31770697
AC002519.8	16	31799522	31799522
AC002519.6	16	31814283	31814283
ZNF267	16	31885287	31927802
RP11-1166P10.1	16	31993190	31993190
RP11-1166P10.6	16	32019758	32019758
AC142381.1	16	32063310	32063601
IGHV3OR16-9	16	32077385	32077679
HERC2P4	16	32181304	32181304
RP11-17M15.1	16	32199653	32199653
RP11-56L13.7	16	32261940	32261940
TP53TG3D	16	32264674	32266224
RP11-56L13.1	16	32274147	32274147
RP11-17M15.2	16	32300867	32300867
RP11-626K17.3	16	32465932	32465932
RP11-652G5.1	16	32611619	32611619
RP11-586K12.11	16	32661462	32661462
RP11-586K12.13	16	32661515	32661515
RP11-586K12.10	16	32675245	32675245
TP53TG3	16	32685872	32687418
RP11-586K12.8	16	32686357	32686357
RP11-586K12.4	16	32747229	32747229
HERC2P5	16	32772263	32772263
RP11-67H24.2	16	32820876	32820876
IGHV2OR16-5	16	32859176	32859467
SLC6A10P	16	32888789	32888789
IGHV3OR16-10	16	33006368	33006826
RP11-989E6.8	16	33006857	33006857
IGHV3OR16-8	16	33020495	33020941
RP11-19N8.4	16	33054929	33054929
HERC2P8	16	33110128	33110128
RP11-19N8.7	16	33140636	33140636
RP11-1437A8.3	16	33202881	33202881
TP53TG3C	16	33205614	33263695
RP11-1437A8.4	16	33215093	33215093
RP11-1437A8.6	16	33217751	33217751
TP53TG3B	16	33262149	33263695
RP11-1437A8.5	16	33271713	33271713
RP11-23E10.3	16	33336282	33336282
RP11-989E6.10	16	33344308	33344308
RP11-23E10.2	16	33350763	33350763
RP11-23E10.4	16	33365115	33365115
BMS1P8	16	33497162	33497162
IGHV3OR16-12	16	33605230	33605684
IGHV3OR16-13	16	33629680	33630128
RP11-812E19.9	16	33647043	33647696
RP11-812E19.7	16	33660401	33660401
ARHGAP23P1	16	33738896	33738896
RP11-812E19.3	16	33775378	33775378
AC136932.2	16	33945948	33945948
LINC00273	16	33961051	33961051
AC136932.1	16	33961651	33961651
RNA5-8SP2	16	33965425	33965425
CTD-2144E22.8	16	34213114	34213114
CTD-2144E22.5	16	34256756	34257278
CTD-2144E22.6	16	34257221	34257221
RP11-244B22.11	16	34378092	34378092
RP11-488I20.9	16	34427060	34427060
RP11-244B22.6	16	34430149	34430149
AC023824.1	16	34442876	34442876
AC007353.1	16	34510862	34510862
RP11-80F22.10	16	34681268	34681268
RP11-80F22.9	16	34711784	34711784
RP11-80F22.14	16	34725544	34725544
RP11-80F22.4	16	34728124	34728124
RP11-80F22.15	16	34739463	34739463
RP11-80F22.2	16	34740962	34740962
RP11-14K3.7	16	34874399	34874399
RNA5SP406	16	34968763	34968763
RNA5SP407	16	34969009	34969009
RNA5SP408	16	34969742	34969742
RNA5SP409	16	34969995	34969995
RNA5SP410	16	34980359	34980359
RNA5SP413	16	34981402	34981402
RNA5SP415	16	34984431	34984431
RNA5SP416	16	34985944	34985944
RNA5SP417	16	34986198	34986198
RNA5SP418	16	34987196	34987196
RNA5SP419	16	34988166	34988166
RNA5SP420	16	34988416	34988416
RNA5SP421	16	34988925	34988925
RNA5SP422	16	34989293	34989293
RNA5SP423	16	34989547	34989547
RP11-352B15.2	16	35019939	35019939
AC116553.1	16	35136343	35136343
RNU6-845P	16	46590000	46590000
SHCBP1	16	46615640	46655271
RP11-46D6.1	16	46656772	46656772
VPS35	16	46694383	46723045
RP11-93O14.2	16	46694607	46694607
ORC6	16	46723617	46731497
RP11-480G7.1	16	46737280	46737280
C16orf87	16	46836863	46865061
DNAJA2	16	46990940	47007483
RP11-169E6.1	16	47007899	47007899
NETO2	16	47117131	47177523
RP11-329J18.3	16	47230221	47230221
RP11-474B12.1	16	47333357	47333357
RNA5SP424	16	47484257	47484257
RNA5SP425	16	47539342	47539342
RP11-177N22.3	16	47563100	47563100
AC140542.2	16	47883224	47883224
RP11-523L20.2	16	47892489	47892489
RP11-523L20.1	16	47999582	47999582
ABCC12	16	48117625	48180335
RP11-3M1.1	16	48198862	48198862
SIAH1	16	48395490	48396339
RN7SL54P	16	48448688	48448688
AC023818.1	16	48455037	48455037
RP11-44I10.6	16	48481814	48481814
RP11-44I10.3	16	48593571	48593571
CTC-527H23.2	16	48654229	48654229
RP11-42I10.1	16	48657357	48657357
CTC-527H23.3	16	48671053	48671053
CTC-527H23.4	16	48674383	48674383
AC007611.1	16	48685241	48685241
RNU6-257P	16	48765614	48765614
RP11-22D3.1	16	49193418	49193418
RP11-22D3.2	16	49204462	49204462
CBLN1	16	49313314	49315376
RP11-491F9.1	16	49321340	49321340
RP11-491F9.8	16	49328796	49328796
RP11-491F9.6	16	49370593	49370593
RP11-491F9.5	16	49371077	49371077
RP11-189E14.5	16	49476820	49476820
RP11-189E14.3	16	49488139	49488139
RP11-189E14.4	16	49500016	49500016
AC007339.1	16	49713130	49713130
AC027348.1	16	49850595	49850595
RP11-305A4.3	16	49954640	49954640
RP11-429P3.3	16	50080339	50080339
HEATR3	16	50100042	50138972
RNY4P3	16	50132174	50132174
RP11-429P3.5	16	50134249	50134249
BRD7	16	50353121	50402685
RP11-21B23.1	16	50402490	50402490
RP11-21B23.2	16	50424826	50424826
RP11-21B23.3	16	50441611	50441611
RP11-401P9.1	16	50585734	50585734
RP11-401P9.6	16	50639986	50639986
RP11-401P9.4	16	50679719	50679719
RP11-401P9.5	16	50700121	50700121
SNX20	16	50701925	50711437
NOD2	16	50727513	50727513
RP11-327F22.6	16	50746754	50746754
RP11-327F22.2	16	50769623	50769623
RP11-327F22.1	16	50774820	50774820
CYLD	16	50783609	50830419
hsa-mir-3181	16	50776215	50776215
RP11-327F22.4	16	50817769	50817769
RP11-327F22.5	16	50840578	50840578
CTD-2034I21.1	16	50890524	50890524
RNA5SP426	16	50903365	50903365
CTD-2034I21.2	16	50914119	50914119
RP11-883G14.1	16	50918119	50918119
RP11-883G14.2	16	51051668	51051668
RP11-883G14.3	16	51069028	51069028
RP11-883G14.4	16	51088638	51088638
SALL1	16	51171022	51175841
AC009166.5	16	51183149	51183149
RP11-437L7.1	16	51388366	51388366
HNRNPA1P48	16	51679666	51679666
RN7SKP142	16	51705146	51705146
RP11-7O14.1	16	51805473	51805473
C16orf97	16	52039398	52039398
RP11-152O14.4	16	52112533	52112533
LINC00919	16	52116976	52116976
RP11-152O14.1	16	52119191	52119191
RP11-142G1.3	16	52231923	52231923
AC007333.1	16	52289362	52289362
CASC16	16	52586004	52586004
RP11-297L17.2	16	52641260	52641260
RP11-297L17.3	16	52641673	52641673
RP11-297L17.4	16	52656026	52656026
RP11-467J12.2	16	52976692	52976692
RP11-295M3.2	16	53202433	53202433
RNA5SP427	16	53371364	53371364
RP11-44F14.1	16	53400825	53400825
RP11-44F14.2	16	53412367	53412367
RP11-44F14.8	16	53420855	53420855
RNU6-1153P	16	53477139	53477139
RP11-44F14.5	16	53482659	53482659
AKTIP	16	53526323	53534171
RPGRIP1L	16	53635987	53734635
RP11-357N13.3	16	54015140	54015140
RP11-357N13.2	16	54032224	54032224
RP11-357N13.1	16	54067908	54067908
FTO-IT1	16	54073304	54073304
RP11-324D17.2	16	54273604	54273604
RP11-324D17.1	16	54279596	54280873
IRX3	16	54317597	54319962
RP11-434E6.2	16	54399918	54399918
AC079412.1	16	54583214	54583214
RP11-1136G4.1	16	54881158	54881158
CRNDE	16	54958770	54958770
IRX5	16	54965110	54967785
CTD-3032H12.2	16	54968824	54968824
CTD-3032H12.1	16	54971697	54971697
RN7SL841P	16	55325292	55325292
IRX6	16	55359003	55364217
RP11-26L20.4	16	55366266	55366266
RP11-212I21.2	16	55463046	55463046
CAPNS2	16	55600668	55601415
CES1P1	16	55794510	55794510
CES1	16	55836960	55866967
RP11-461O7.1	16	56126898	56126898
RP11-355E10.1	16	56155826	56155826
CTD-2050B12.1	16	56217637	56217637
CTD-2050B12.2	16	56226525	56226525
MIR3935	16	56279431	56279431
RP11-441F2.2	16	56334527	56334527
RP11-441F2.5	16	56385797	56385797
AMFR	16	56396820	56459239
RP11-413H22.2	16	56443231	56443231
NUDT21	16	56466623	56485114
BBS2	16	56518672	56553774
MT4	16	56599040	56602844
MT2A	16	56642567	56643266
RP11-249C24.10	16	56643412	56643412
MT1L	16	56651387	56651387
MT1E	16	56659763	56660883
AC026461.1	16	56662970	56666150
MT1M	16	56666643	56667754
MT1JP	16	56669674	56669674
MT1A	16	56672650	56673862
MT1DP	16	56677616	56677616
RP11-249C24.11	16	56682792	56682792
MT1B	16	56685865	56686977
MT1F	16	56691970	56693076
MT1G	16	56700790	56701905
MT1H	16	56703796	56704901
MT1X	16	56716452	56717961
RP11-343H19.2	16	56716381	56716381
NUP93	16	56782159	56878521
MIR138-2	16	56892429	56892429
SLC12A3	16	56899147	56947317
HERPUD1	16	56966156	56977202
RP11-325K4.3	16	56974189	56974189
RP11-325K4.2	16	56974939	56974939
AC012181.1	16	56991176	56991176
NLRC5	16	57054624	57116440
RP11-322D14.2	16	57086416	57086416
RP11-407G23.1	16	57125124	57125124
FAM192A	16	57188201	57207766
RSPRY1	16	57238570	57272887
ARL2BP	16	57279279	57286179
RP11-407G23.4	16	57281261	57281261
RP11-407G23.3	16	57282458	57282458
PLLP	16	57290824	57318452
CCL22	16	57392728	57397500
CCL17	16	57447844	57449773
CIAPIN1	16	57463081	57474840
COQ9	16	57481417	57494536
AC009052.12	16	57494966	57494966
POLR2C	16	57496636	57505031
DOK4	16	57507288	57513419
CCDC102A	16	57546652	57563089
GPR114	16	57596005	57609450
RP11-405F3.5	16	57655945	57655945
GPR97	16	57702259	57722373
RP11-405F3.4	16	57715035	57715035
CCDC135	16	57731861	57765170
KATNB1	16	57771155	57790858
CTD-2600O9.1	16	57832176	57832176
RNU6-20P	16	57864439	57864439
AC010543.1	16	57908287	57908287
TEPP	16	58010375	58021330
ZNF319	16	58030420	58032169
USB1	16	58036437	58054149
C16orf80	16	58147928	58163019
CTB-134F13.1	16	58150788	58150788
RP11-459F6.3	16	58163432	58163432
RP11-459F6.1	16	58231015	58231015
RN7SL645P	16	58233473	58233473
CCDC113	16	58283918	58313681
GINS3	16	58329019	58329019
RNU6-269P	16	58411955	58411955
RP11-481J2.1	16	58416892	58416892
RNU6-1110P	16	58418345	58418345
NDRG4	16	58521682	58545480
RNU6-103P	16	58530811	58530811
SETD6	16	58549441	58552933
SLC38A7	16	58701288	58714030
GOT2	16	58742074	58768132
RNU6-1155P	16	58778154	58778154
RN7SL143P	16	58804427	58804427
RP11-700H13.1	16	58881710	58881710
AC040163.1	16	59448676	59448676
RNU4-58P	16	59574029	59574029
RP11-354I13.2	16	60393745	60393745
AC009081.1	16	60463551	60463551
AC009080.1	16	60803882	60803882
RP11-51O6.1	16	61089302	61089302
RP11-109D24.1	16	61725659	61725659
RN7SKP76	16	61777057	61777057
CTC-420A11.2	16	61952224	61952224
RNU6-21P	16	62221443	62221443
AC009110.1	16	62630275	62630275
AC010546.1	16	62859864	62859864
RP11-96H17.1	16	63090689	63090689
RP11-96H17.3	16	63100429	63100429
RP11-2K6.2	16	63402747	63402747
RP11-370P15.2	16	63764180	63764180
RP11-21L1.1	16	63969681	63969681
RP11-744D14.2	16	64189072	64189072
RP11-439I14.2	16	64769827	64769827
RP11-95H3.1	16	65175658	65175658
RP11-256I9.2	16	65224875	65224875
RP11-351A20.2	16	65635003	65635003
RP11-513N24.1	16	65895014	65895014
RNA5SP428	16	66335711	66335711
CDH5	16	66413240	66437072
LINC00920	16	66442426	66442426
BEAN1	16	66471579	66514828
CTD-2258A20.5	16	66503698	66503698
RP11-403P17.5	16	66515077	66551105
AC132186.1	16	66518446	66519052
TK2	16	66545870	66584090
RP11-403P17.3	16	66543339	66543339
CKLF	16	66586618	66599914
CKLF-CMTM1	16	66586618	66612904
CMTM1	16	66600416	66605089
CMTM2	16	66613510	66622022
RP11-403P17.2	16	66613885	66613885
CMTM3	16	66638708	66646540
DYNC1LI2	16	66757624	66785494
RP11-63M22.2	16	66754799	66754799
RP11-63M22.1	16	66772165	66772165
RP11-61A14.4	16	66785654	66785654
CCDC79	16	66788878	66830701
RP11-61A14.1	16	66875335	66875335
CA7	16	66878390	66887401
PDP2	16	66918187	66919777
RP11-61A14.2	16	66921917	66921917
RP11-61A14.3	16	66923093	66923093
CDH16	16	66942294	66951968
RRAD	16	66955978	66959082
FAM96B	16	66966105	66968267
CES3	16	66995210	67006952
CES4A	16	67022675	67042968
RN7SL543P	16	67053421	67053421
C16orf70	16	67144078	67181034
B3GNT9	16	67183179	67184388
TRADD	16	67188551	67190563
FBXL8	16	67195688	67197723
HSF4	16	67198714	67203688
RP11-5A19.5	16	67197610	67197723
NOL3	16	67208072	67208957
KIAA0895L	16	67211926	67214513
EXOC3L1	16	67218296	67223579
E2F4	16	67226130	67232026
ELMO3	16	67233070	67237780
MIR328	16	67236223	67236223
LRRC29	16	67241507	67244091
AC040160.1	16	67244456	67260901
TMEM208	16	67261121	67263016
FHOD1	16	67263538	67281313
SLC9A5	16	67282917	67305113
CTC-277H1.7	16	67295010	67295010
PLEKHG4	16	67313947	67322711
KCTD19	16	67323471	67360610
RN7SKP118	16	67355560	67355560
TPPP3	16	67424076	67425014
RNU1-123P	16	67424593	67424593
ZDHHC1	16	67428568	67441678
HSD11B2	16	67464554	67464554
RP11-297D21.2	16	67464569	67464569
RP11-297D21.4	16	67515286	67515286
AGRP	16	67516538	67517301
FAM65A	16	67572349	67580366
CTD-2012K14.2	16	67572459	67572459
CTD-2012K14.3	16	67576025	67576025
CTD-2012K14.4	16	67576206	67576206
CTD-2012K14.6	16	67583116	67583116
CTD-2012K14.7	16	67595313	67595313
AC009095.4	16	67648283	67648283
RLTPR	16	67679149	67691421
ACD	16	67691508	67694381
PARD6A	16	67694941	67696550
ENKD1	16	67697063	67700345
C16orf86	16	67700873	67702503
GFOD2	16	67708433	67708433
RP11-167P11.2	16	67772490	67772490
TSNAXIP1	16	67841052	67861896
CENPT	16	67862169	67867762
THAP11	16	67876457	67877402
EDC4	16	67907164	67918051
AC040162.1	16	67911559	67911559
CTC-479C5.10	16	67916363	67916363
NRN1L	16	67918806	67920162
PSKH1	16	67942652	67961545
CTRL	16	67963836	67965755
CTC-479C5.12	16	67969208	67969544
PSMB10	16	67968462	67970652
LCAT	16	67973806	67978004
SLC12A4	16	67978742	68002557
CTC-479C5.17	16	67977449	67977449
DPEP3	16	68009667	68014358
CTC-479C5.6	16	68047338	68047338
RNU6-359P	16	68051612	68051612
DDX28	16	68055482	68057105
DUS2	16	68071926	68112889
AC130462.1	16	68089681	68089681
RP11-67A1.2	16	68111242	68111242
RP11-96D1.9	16	68233697	68233697
RP11-96D1.5	16	68246303	68246303
RP11-96D1.10	16	68258615	68258615
RP11-96D1.11	16	68259871	68259871
ESRP2	16	68264128	68269948
RP11-96D1.6	16	68270747	68270747
RP11-96D1.7	16	68290064	68290064
SLC7A6	16	68308629	68331231
RNU6-1262P	16	68318125	68318125
SLC7A6OS	16	68335177	68344829
PRMT7	16	68349882	68391127
RP11-96D1.3	16	68350703	68350703
RNU4-30P	16	68363289	68363289
ZFP90	16	68564186	68564186
RNU4-36P	16	68569417	68569417
RP11-615I2.1	16	68607684	68607684
RP11-615I2.2	16	68679282	68679282
RNA5SP429	16	68776382	68776382
RP11-354M1.2	16	68848232	68848232
RP11-521L9.1	16	68961449	68961449
RP11-521L9.2	16	68967722	68967722
RNU6-898P	16	69040954	69040954
RPS2P45	16	69067888	69067888
HAS3	16	69143298	69149169
CHTF8	16	69154327	69155361
CIRH1A	16	69167362	69202840
RNU6-22P	16	69209573	69209573
RP11-70O5.2	16	69274451	69274451
VPS4A	16	69345414	69358212
COG8	16	69354042	69354042
PDF	16	69362924	69364473
RP11-343C2.12	16	69362938	69368774
RP11-343C2.9	16	69368993	69390113
RP11-343C2.7	16	69370564	69385633
NIP7	16	69373732	69375555
TMED6	16	69377309	69385656
TERF2	16	69390800	69419874
RP11-140H17.1	16	69497746	69497746
MIR1538	16	69599710	69599710
RP11-311C24.1	16	69736967	69736967
NQO1	16	69740912	69760342
CTD-2033A16.1	16	69743776	69743776
CTD-2033A16.3	16	69760915	69760915
NOB1	16	69776234	69788813
MIR140	16	69966983	69966983
PDXDC2P	16	70010199	70010199
RP11-419C5.2	16	70011367	70011367
MIR1972-2	16	70064248	70064248
PDPR	16	70154395	70190782
RP11-296I10.3	16	70190242	70190242
CLEC18C	16	70208181	70220423
AC009060.1	16	70239302	70239683
FKSG63	16	70258260	70258641
EXOSC6	16	70284984	70285803
AARS	16	70286623	70316666
RN7SL407P	16	70298071	70298071
RN7SL279P	16	70309971	70309971
DDX19B	16	70351429	70367485
RP11-529K1.2	16	70349542	70349542
ST3GAL2	16	70415591	70432433
RP11-529K1.4	16	70413359	70413359
RNU6-23P	16	70479195	70479195
FUK	16	70497093	70513583
SF3B3	16	70560559	70605716
SNORD111B	16	70563411	70563411
SNORD111	16	70571907	70571907
RP11-49C24.1	16	70610203	70610203
MTSS1L	16	70697579	70719694
FLJ00418	16	70698691	70699294
RP11-394B2.6	16	70780959	70780959
VAC14-AS1	16	70789000	70789000
RP11-424M24.5	16	70835985	70835985
RNU6ATAC25P	16	70886600	70886600
AC027281.1	16	70907086	70907086
RP11-23E19.1	16	71114768	71114768
RP11-23E19.2	16	71147254	71147254
CMTR2	16	71317510	71319823
CTD-2520I13.1	16	71335485	71335485
AC106736.1	16	71365091	71365091
CALB2	16	71392695	71419525
RP11-510M2.1	16	71444342	71444342
RP11-510M2.4	16	71464589	71464589
ZNF23	16	71481995	71483753
AC010547.9	16	71497540	71516017
RP11-510M2.2	16	71496180	71496180
RP11-510M2.6	16	71547765	71547765
RP11-510M2.5	16	71573736	71573736
RNU6-1061P	16	71597332	71597332
TAT	16	71602046	71610318
RP11-432I5.1	16	71599691	71599691
RP11-432I5.2	16	71657610	71657610
MARVELD3	16	71660132	71663462
RNU6-208P	16	71699993	71699993
SNORA70D	16	71732469	71732469
RP11-432I5.8	16	71757082	71757082
RP11-432I5.4	16	71760877	71760877
SNORD71	16	71792304	71792304
ATXN1L	16	71883643	71885713
ZNF821	16	71893920	71913849
RP11-498D10.3	16	71915455	71915455
PKD1L3	16	71963440	71963440
RP11-498D10.6	16	71963913	71963913
DHODH	16	72042663	72058098
TXNL4B	16	72120535	72124648
RP11-384M15.3	16	72118755	72118755
DHX38	16	72130056	72146396
PMFBP1	16	72146659	72158752
RP11-328J14.1	16	72258463	72258463
RNU6-385P	16	72410602	72410602
AC004158.3	16	72459846	72459846
AC092289.1	16	72613440	72613440
RNU7-90P	16	72707401	72707401
AC004943.1	16	72821591	72821591
RP5-991G20.4	16	72823141	72823141
RP5-991G20.2	16	72840886	72840886
RNU7-71P	16	72855831	72855831
AC132068.1	16	73018755	73018755
AC002044.4	16	73048217	73048217
RP11-346C20.4	16	73094143	73094143
RP11-346C20.3	16	73094368	73094368
HCCAT5	16	73126247	73126247
C16orf47	16	73161253	73177680
AC140912.1	16	73265953	73265953
RP11-140I24.1	16	73420951	73420951
RP11-44L9.1	16	73517215	73517215
RP11-44L9.2	16	73533207	73533207
RP11-44L9.3	16	73545074	73545074
CTD-2009A10.1	16	73577839	73577839
RP11-53L24.1	16	73846519	73846519
AC009120.4	16	74226290	74226290
PSMD7	16	74330812	74339631
AC009120.6	16	74339099	74339099
AC009120.5	16	74347234	74347234
RP11-252A24.2	16	74371841	74371841
RP11-252A24.3	16	74401359	74401359
NPIPB15	16	74411871	74425978
RP11-252A24.5	16	74456017	74456017
RP11-252A24.7	16	74481324	74481324
RNU6-237P	16	74490438	74490438
RFWD3	16	74657825	74695347
FA2H	16	74748087	74808653
AC009132.1	16	74781108	74781108
RP11-252E2.1	16	75142498	75142498
LDHD	16	75146253	75150618
RP11-252E2.2	16	75153455	75153455
ZFP1	16	75186849	75204232
CTRB2	16	75238058	75241039
CTRB1	16	75252905	75258764
RP11-331F4.4	16	75259971	75259971
BCAR1	16	75263408	75285380
RNU6-758P	16	75320609	75320609
RP11-252K23.1	16	75355787	75355787
RP11-252K23.2	16	75413715	75413715
RP11-77K12.3	16	75492149	75492149
RP11-77K12.4	16	75509793	75509793
CHST6	16	75512538	75513726
RP11-77K12.5	16	75538555	75538555
RP11-77K12.7	16	75567067	75579326
CHST5	16	75563046	75564282
TMEM231	16	75573891	75590107
GABARAPL2	16	75600384	75611267
ADAT1	16	75633774	75633774
KARS	16	75661792	75678326
TERF2IP	16	75681780	75690509
AC025287.1	16	75728366	75734044
RN7SL520P	16	75732430	75732430
RNA5SP430	16	75894945	75894945
RN7SKP233	16	76321526	76321526
AC010528.1	16	76413922	76413922
SNORD33	16	76503404	76503404
RP11-58C22.1	16	76587313	76669398
MIR4719	16	76902832	76902832
MON1B	16	77225382	77232205
SYCE1L	16	77233348	77246828
RP11-538I12.2	16	77235370	77235370
RP11-538I12.3	16	77268773	77268773
RP11-449J10.1	16	77467278	77467278
AC025284.1	16	77469906	77469906
RP11-571O6.1	16	77624702	77624702
AC092724.1	16	77744197	77744197
NUDT7	16	77756479	77775549
RP11-264M12.2	16	77775364	77775364
RP11-281J9.2	16	78048579	78048579
CLEC3A	16	78056496	78064738
RP11-190D6.2	16	78271258	78271258
RP11-264L1.4	16	78529822	78529822
RP11-264L1.3	16	78568270	78568270
RP11-319G9.3	16	78931061	78931061
PIH1	16	79015646	79015739
RP11-556H2.4	16	79111272	79111272
RP11-556H2.3	16	79123946	79123946
RP11-556H2.2	16	79139853	79139853
RP11-679B19.2	16	79246607	79246607
RNA5SP431	16	79298350	79298350
RP11-467I17.1	16	79539499	79539499
MAF	16	79619804	79633799
AC009159.1	16	79703551	79703551
RP11-345M22.2	16	79784588	79784588
RP11-345M22.3	16	79831946	79831946
RP11-148M9.1	16	80074558	80074558
RP11-525K10.1	16	80099732	80099732
RP11-525K10.2	16	80213025	80213025
DYNLRB2	16	80574661	80584455
RP11-109P11.1	16	80581738	80581738
RP11-18F14.1	16	80600690	80600690
RP11-18F14.4	16	80661447	80661447
AC092332.1	16	80699357	80699357
CTD-2055G21.1	16	80770256	80770256
CMC2	16	81009698	81009698
CENPN	16	81045544	81062256
RP11-303E16.3	16	81050396	81050396
RP11-303E16.2	16	81064374	81064374
ATMIN	16	81069475	81078575
C16orf46	16	81087675	81097560
RP11-303E16.8	16	81087269	81087269
RP11-303E16.5	16	81088905	81088905
RP11-303E16.6	16	81103458	81103458
RP11-303E16.7	16	81110923	81110923
GCSH	16	81116470	81129883
PKD1L2	16	81134483	81134483
RNU6-1191P	16	81140137	81140137
BCMO1	16	81272513	81324182
RP11-55K13.1	16	81344335	81344335
MIR4720	16	81418622	81418622
RP11-391L3.1	16	81419067	81419067
SDR42E1	16	82032715	82034463
HSD17B2	16	82069029	82132041
RP11-510J16.5	16	82077940	82077940
AC138304.1	16	82144657	82144657
CTD-2588J6.2	16	82203900	82203900
RN7SKP190	16	82226109	82226109
AC024590.1	16	82381111	82381111
RP11-481E4.2	16	82543712	82543712
RP11-2L4.1	16	82587653	82587653
AC099506.1	16	82875690	82875690
RN7SL134P	16	82878059	82878059
CTD-3253I12.1	16	82986834	82986834
RP11-543N12.1	16	83416611	83416611
AC009142.1	16	83434147	83434147
MIR3182	16	83541950	83541950
RP11-298D21.3	16	83743783	83743783
RP11-298D21.2	16	83759280	83759280
RP11-483P21.2	16	83823571	83823571
RP11-483P21.3	16	83831265	83831265
HSBP1	16	83841681	83843028
MLYCD	16	83932749	83949094
RP11-505K9.4	16	83941737	83941737
RP11-483P21.6	16	83963400	83963400
OSGIN1	16	83991276	83999612
SLC38A8	16	84043388	84075762
RNA5SP432	16	84073522	84073522
RP11-505K9.1	16	84150655	84150655
HSDL1	16	84158234	84164926
DNAAF1	16	84179045	84203879
TAF1C	16	84212546	84217321
ADAD2	16	84224836	84230580
RP11-486L19.2	16	84226163	84226163
KCNG4	16	84255822	84271091
RP11-558A11.1	16	84288875	84288875
RNA5SP433	16	84296420	84296420
WFDC1	16	84328577	84360546
RP11-558A11.2	16	84329103	84329103
RP11-558A11.3	16	84376069	84376069
RP11-517C16.2	16	84492864	84492864
TLDC1	16	84513518	84531692
RP11-517C16.4	16	84529204	84529204
COTL1	16	84600450	84651520
RP11-61F12.1	16	84627998	84627998
KLHL36	16	84684473	84695739
RP11-254F19.2	16	84861868	84861868
AC025280.1	16	84886573	84886573
RP11-254F19.3	16	84961958	84961958
ZDHHC7	16	85009948	85024224
FAM92B	16	85132790	85145958
CTC-786C10.1	16	85204881	85218969
LINC00311	16	85316563	85316563
MIR5093	16	85339831	85339831
RP11-680G10.1	16	85391173	85393055
AC092377.1	16	85475028	85475028
RP11-118F19.1	16	85613614	85613614
CTD-2542L18.1	16	85625871	85625871
GSE1	16	85682243	85706145
RN7SL381P	16	85692983	85692983
C16orf74	16	85723689	85723689
MIR1910	16	85775226	85775226
RP11-568J23.4	16	85776892	85776892
EMC8	16	85813313	85832901
RNU1-103P	16	85815380	85815380
RP11-568J23.5	16	85817987	85817987
RP11-568J23.6	16	85826020	85826020
COX4I1	16	85833217	85833217
IRF8	16	85936621	85954888
RP11-542M13.3	16	85968886	85968886
RP11-542M13.2	16	86015355	86015355
RP11-805I24.1	16	86115014	86115014
RP11-805I24.4	16	86191811	86191811
RP11-805I24.3	16	86226398	86226398
LINC01082	16	86229786	86229786
RP11-514D23.3	16	86255028	86255028
LINC01081	16	86259185	86259185
RP11-514D23.1	16	86320032	86320032
RP11-158I3.3	16	86380992	86380992
FENDRR	16	86508134	86508134
FOXF1	16	86544175	86546691
RP11-463O9.9	16	86553988	86553988
MTHFSD	16	86565616	86588790
RP11-463O9.5	16	86598750	86598750
FOXC2	16	86600941	86602447
FOXL1	16	86612329	86613367
RP11-463O9.6	16	86669933	86669933
RP11-58A18.1	16	86679906	86679906
CTD-2015G9.1	16	86754293	86754293
RP11-134D3.1	16	87091389	87091389
RP11-134D3.2	16	87100310	87100310
RP11-899L11.1	16	87245727	87245727
