"""regionId""","""betweenness"""
"{""id"":""chr10_98915000""}",1817.3617864989935
"{""id"":""chr10_98920000""}",306.1011067047957
"{""id"":""chr10_98925000""}",3491.0848410828717
"{""id"":""chr10_98930000""}",1221.9076088028794
"{""id"":""chr10_98935000""}",1564.6378165041692
"{""id"":""chr10_98940000""}",3111.7844839326413
"{""id"":""chr10_98945000""}",31.52757982135427
"{""id"":""chr10_98950000""}",497.5807187102556
"{""id"":""chr10_98955000""}",1057.358587594627
"{""id"":""chr10_98960000""}",1160.1451595698038
"{""id"":""chr10_98965000""}",19446.566896449476
"{""id"":""chr10_98970000""}",10355.066428748249
"{""id"":""chr10_98975000""}",5485.589227342131
"{""id"":""chr10_98980000""}",2061.658662851751
"{""id"":""chr10_98985000""}",496.17875155369666
"{""id"":""chr10_98990000""}",462.0779769903562
"{""id"":""chr10_98995000""}",891.7918421269378
"{""id"":""chr10_99000000""}",1788.5420638726712
"{""id"":""chr10_99005000""}",381.9258053704467
"{""id"":""chr10_99010000""}",184.6321501989587
"{""id"":""chr10_99015000""}",1161.4522380369622
"{""id"":""chr10_99020000""}",296.43236187385367
"{""id"":""chr10_99025000""}",137.62016514025552
"{""id"":""chr10_99030000""}",150.75098102143178
"{""id"":""chr10_99035000""}",2.1088005440844593
"{""id"":""chr10_99040000""}",1148.9267211733702
"{""id"":""chr10_99045000""}",170.37704293730988
"{""id"":""chr10_99050000""}",456.6887036494116
"{""id"":""chr10_99055000""}",1392.4522301994284
"{""id"":""chr10_99060000""}",2687.9088793112887
"{""id"":""chr10_99065000""}",5954.216330455331
"{""id"":""chr10_99070000""}",541.993372069173
"{""id"":""chr10_99075000""}",1664.198236080238
"{""id"":""chr10_99080000""}",1048.8077743404053
"{""id"":""chr10_99085000""}",778.9651286038874
"{""id"":""chr10_99090000""}",2731.4698698550683
"{""id"":""chr10_99095000""}",1107.312482078733
"{""id"":""chr10_99100000""}",8531.614586154516
"{""id"":""chr10_99105000""}",5950.960675939187
"{""id"":""chr10_99110000""}",23198.948566521238
"{""id"":""chr10_99115000""}",15828.240022060489
"{""id"":""chr10_99120000""}",8667.06671513969
"{""id"":""chr10_99125000""}",6830.575845296718
"{""id"":""chr10_99130000""}",7977.9913948324365
"{""id"":""chr10_99135000""}",436.8110553993575
"{""id"":""chr10_99140000""}",16.35969798724046
"{""id"":""chr10_99145000""}",1221.1865893356864
"{""id"":""chr10_99150000""}",692.9858822403519
"{""id"":""chr10_99155000""}",201.6009042105604
"{""id"":""chr10_99160000""}",1865.122261235014
"{""id"":""chr10_99165000""}",2756.726379495823
"{""id"":""chr10_99170000""}",3787.738339109781
"{""id"":""chr10_99175000""}",313.26872780485536
"{""id"":""chr10_99180000""}",6604.647164114597
"{""id"":""chr10_99185000""}",271.8733303492211
"{""id"":""chr10_99190000""}",463.6709049476424
"{""id"":""chr10_99195000""}",380.24541464974175
"{""id"":""chr10_99200000""}",230.38717598965422
"{""id"":""chr10_99205000""}",550.0709921940048
"{""id"":""chr10_99210000""}",2816.5006074619464
"{""id"":""chr10_99215000""}",2373.35267307121
"{""id"":""chr10_99220000""}",395.3504012321289
"{""id"":""chr10_99225000""}",942.4292832632226
"{""id"":""chr10_99230000""}",161.82188261112373
"{""id"":""chr10_99235000""}",1832.5898371948579
"{""id"":""chr10_99240000""}",59.58394947228181
"{""id"":""chr10_99245000""}",111.59302129732384
"{""id"":""chr10_99250000""}",430.6478551059261
"{""id"":""chr10_99255000""}",53.51902195439364
"{""id"":""chr10_99260000""}",116.2129996259028
"{""id"":""chr10_99265000""}",555.2516059707428
"{""id"":""chr10_99270000""}",151.78203229556053
"{""id"":""chr10_99275000""}",2497.917273332555
"{""id"":""chr10_99280000""}",732.1095326693928
"{""id"":""chr10_99285000""}",13.3138436990191
"{""id"":""chr10_99290000""}",122.89620032902666
"{""id"":""chr10_99295000""}",628.6428983952562
"{""id"":""chr10_99300000""}",429.9330607540831
"{""id"":""chr10_99305000""}",1370.4946273797611
"{""id"":""chr10_99310000""}",302.387901878019
"{""id"":""chr10_99315000""}",8.031408566677396
"{""id"":""chr10_99320000""}",5088.209297620068
"{""id"":""chr10_99325000""}",253.46224592154417
"{""id"":""chr10_99330000""}",3363.740047523521
"{""id"":""chr10_99335000""}",432.31337968010706
"{""id"":""chr10_99340000""}",273.46401958131844
"{""id"":""chr10_99345000""}",550.1734378413707
"{""id"":""chr10_99350000""}",90.22945353622217
"{""id"":""chr10_99355000""}",5887.62925828464
"{""id"":""chr10_99360000""}",732.1721434040799
"{""id"":""chr10_99365000""}",43.14694754717282
"{""id"":""chr10_99370000""}",886.4324384017795
"{""id"":""chr10_99375000""}",186.20679724265057
"{""id"":""chr10_99380000""}",2757.6137248774585
"{""id"":""chr10_99385000""}",96.50449691185374
"{""id"":""chr10_99390000""}",543.4489519593483
"{""id"":""chr10_99395000""}",78.45085367207243
"{""id"":""chr10_99400000""}",602.8518353897825
"{""id"":""chr10_99405000""}",6458.825566141388
"{""id"":""chr10_99410000""}",217.35282239239322
"{""id"":""chr10_99415000""}",402.4930849869102
"{""id"":""chr10_99420000""}",355.2083397999654
"{""id"":""chr10_99425000""}",2403.8384393604592
"{""id"":""chr10_99430000""}",88.63515886518053
"{""id"":""chr10_99435000""}",18164.97538395951
"{""id"":""chr10_99440000""}",489.2878420809059
"{""id"":""chr10_99445000""}",3666.029053235445
"{""id"":""chr10_99450000""}",906.7784704966155
"{""id"":""chr10_99455000""}",23008.158668674743
"{""id"":""chr10_99460000""}",1993.5360225235038
"{""id"":""chr10_99465000""}",9985.633177977792
"{""id"":""chr10_99470000""}",307.021423112569
"{""id"":""chr10_99475000""}",1977.362876045838
"{""id"":""chr10_99480000""}",1388.752666416954
"{""id"":""chr10_99485000""}",25.358101385425503
"{""id"":""chr10_99490000""}",4875.4325629871355
"{""id"":""chr10_99495000""}",7787.117766639332
"{""id"":""chr10_99500000""}",4325.06427401157
"{""id"":""chr10_99505000""}",5201.800001375346
"{""id"":""chr10_99510000""}",578.3227049141062
"{""id"":""chr10_99515000""}",420.3555346790501
"{""id"":""chr10_99520000""}",501.0734923701316
"{""id"":""chr10_99525000""}",411.94514399942545
"{""id"":""chr10_99530000""}",15025.267229006911
"{""id"":""chr10_99535000""}",772.3261901854365
"{""id"":""chr10_99540000""}",6544.123186002373
"{""id"":""chr10_99545000""}",1069.943583275607
"{""id"":""chr10_99550000""}",26378.56307885467
"{""id"":""chr10_99555000""}",722.3419637480202
"{""id"":""chr10_99560000""}",437.5229307864111
"{""id"":""chr10_99565000""}",1244.766791898108
"{""id"":""chr10_99570000""}",2328.756421874707
"{""id"":""chr10_99575000""}",2504.0920867180535
"{""id"":""chr10_99580000""}",152.7537899138125
"{""id"":""chr10_99585000""}",72.60250912921292
"{""id"":""chr10_99590000""}",2504.54434909779
"{""id"":""chr10_99595000""}",1433.5673489115347
"{""id"":""chr10_99600000""}",1754.297285334072
"{""id"":""chr10_99605000""}",419.6905893846557
"{""id"":""chr10_99610000""}",378.7966092408403
"{""id"":""chr10_99615000""}",104204.14365243711
"{""id"":""chr10_99620000""}",9460.346866307525
"{""id"":""chr10_99625000""}",6100.105540417993
"{""id"":""chr10_99630000""}",615.1703659845716
"{""id"":""chr10_99635000""}",2569.5312782963565
"{""id"":""chr10_99640000""}",7036.963886128569
"{""id"":""chr10_99645000""}",21561.827070531177
"{""id"":""chr10_99650000""}",4810.650661082332
"{""id"":""chr10_99655000""}",811.4186435700515
"{""id"":""chr10_99660000""}",1352.717791790054
"{""id"":""chr10_99665000""}",3677.3379115359617
"{""id"":""chr10_99670000""}",67.87843924209415
"{""id"":""chr10_99675000""}",942.171679405477
"{""id"":""chr10_99680000""}",3599.6572440667624
"{""id"":""chr10_99685000""}",3038.07441056612
"{""id"":""chr10_99690000""}",1528.331924489744
"{""id"":""chr10_99695000""}",385.1438702888159
"{""id"":""chr10_99700000""}",3066.0526763520716
"{""id"":""chr10_99705000""}",1624.840175480878
"{""id"":""chr10_99710000""}",127.43403406221579
"{""id"":""chr10_99715000""}",17815.33271760591
"{""id"":""chr10_99720000""}",385.62681990861256
"{""id"":""chr10_99725000""}",228.30229788175205
"{""id"":""chr10_99730000""}",9.249163069410942
"{""id"":""chr10_99735000""}",1078.4234974666676
"{""id"":""chr10_99740000""}",12.287957384794451
"{""id"":""chr10_99745000""}",882.2351274856154
"{""id"":""chr10_99750000""}",162.2927754907561
"{""id"":""chr10_99755000""}",43.23809160907885
"{""id"":""chr10_99760000""}",91.29273582787509
"{""id"":""chr10_99765000""}",17.848076675637067
"{""id"":""chr10_99770000""}",2416.888985657593
"{""id"":""chr10_99775000""}",393.16588693338235
"{""id"":""chr10_99780000""}",347.21332682213165
"{""id"":""chr10_99785000""}",54.31526116793502
"{""id"":""chr10_99790000""}",1330.4202087235517
"{""id"":""chr10_99795000""}",109.81779145595233
"{""id"":""chr10_99800000""}",39805.00111469606
"{""id"":""chr10_99805000""}",1862.7414256129832
"{""id"":""chr10_99810000""}",578.3022812072545
"{""id"":""chr10_99815000""}",4880.994434164327
"{""id"":""chr10_99820000""}",363.66494282194174
"{""id"":""chr10_99825000""}",214.2381166545866
"{""id"":""chr10_99830000""}",139.94575994487596
"{""id"":""chr10_99835000""}",1767.842674069364
"{""id"":""chr10_99840000""}",3327.1522220207285
"{""id"":""chr10_99845000""}",794.5831859697106
"{""id"":""chr10_99850000""}",950.7294161229887
"{""id"":""chr10_99855000""}",279.30786547737495
"{""id"":""chr10_99860000""}",141.75974045839996
"{""id"":""chr10_99865000""}",17116.94858375373
"{""id"":""chr10_99870000""}",5909.270219539896
"{""id"":""chr10_99875000""}",7644.743121592443
"{""id"":""chr10_99880000""}",395.5065986742379
"{""id"":""chr10_99885000""}",713.7732892370857
"{""id"":""chr10_99890000""}",37.855449410655545
"{""id"":""chr10_99895000""}",341.8177133600388
"{""id"":""chr10_99900000""}",1206.272654255229
"{""id"":""chr10_99905000""}",820.8827744044215
"{""id"":""chr10_99910000""}",307.64701430773806
"{""id"":""chr10_99915000""}",396.2474564274835
"{""id"":""chr10_99920000""}",568.3133385214977
"{""id"":""chr10_99925000""}",385.5345505910221
"{""id"":""chr10_99930000""}",1412.5115026641013
"{""id"":""chr10_99935000""}",2.3621678576867384
"{""id"":""chr10_99940000""}",591.9268519387501
"{""id"":""chr10_99945000""}",490.59985784217434
"{""id"":""chr10_99950000""}",551.2291840800781
"{""id"":""chr10_99955000""}",0.67841461031871
"{""id"":""chr10_99960000""}",1784.002314565596
"{""id"":""chr10_99965000""}",528.1673751132614
"{""id"":""chr10_99970000""}",261.4229461403059
"{""id"":""chr10_99975000""}",267.6402189820404
"{""id"":""chr10_99980000""}",22.000914406781188
"{""id"":""chr10_99985000""}",78.27042370818265
"{""id"":""chr10_99990000""}",226.77222980816742
"{""id"":""chr10_99995000""}",43.228595572447674
"{""id"":""chr10_100000000""}",1725.6061339923235
"{""id"":""chr10_100005000""}",26977.42579810745
"{""id"":""chr10_100010000""}",971.9976644408259
"{""id"":""chr10_100015000""}",9771.331837531277
"{""id"":""chr10_100020000""}",1442.63259300971
"{""id"":""chr10_100025000""}",886.018671674836
"{""id"":""chr10_100030000""}",3622.4949647825547
"{""id"":""chr10_100035000""}",8735.875507015422
"{""id"":""chr10_100040000""}",749.5891466521224
"{""id"":""chr10_100045000""}",6520.075685769022
"{""id"":""chr10_100050000""}",5506.838173493935
"{""id"":""chr10_100055000""}",1570.5538033165667
"{""id"":""chr10_100060000""}",949.7502987170049
"{""id"":""chr10_100065000""}",14244.539022647932
"{""id"":""chr10_100070000""}",625.1381485372086
"{""id"":""chr10_100075000""}",15795.02049266565
"{""id"":""chr10_100080000""}",2519.6635597341524
"{""id"":""chr10_100085000""}",17907.82246091813
"{""id"":""chr10_100090000""}",404.2774562413443
"{""id"":""chr10_100095000""}",6576.053028830962
"{""id"":""chr10_100100000""}",132.80006679949125
"{""id"":""chr10_100105000""}",13931.736293126616
"{""id"":""chr10_100110000""}",2460.994881816081
"{""id"":""chr10_100115000""}",3857.903239187232
"{""id"":""chr10_100120000""}",26354.25234003067
"{""id"":""chr10_100125000""}",174.8241847559721
"{""id"":""chr10_100130000""}",1914.599793593551
"{""id"":""chr10_100135000""}",1858.935625597256
"{""id"":""chr10_100140000""}",2121.746027813556
"{""id"":""chr10_100145000""}",1784.8751582189482
"{""id"":""chr10_100150000""}",23389.999793280014
"{""id"":""chr10_100155000""}",1492.6671875811196
"{""id"":""chr10_100160000""}",82.0561321091909
"{""id"":""chr10_100165000""}",3503.8237634655998
"{""id"":""chr10_100170000""}",3267.2995028737632
"{""id"":""chr10_100175000""}",4554.577691948276
"{""id"":""chr10_100180000""}",3447.2936241025664
"{""id"":""chr10_100185000""}",3755.8020674291165
"{""id"":""chr10_100190000""}",42.86704256873193
"{""id"":""chr10_100195000""}",363.0772636337621
"{""id"":""chr10_100200000""}",2775.071756261745
"{""id"":""chr10_100205000""}",45806.81325448715
"{""id"":""chr10_100210000""}",190.71569757278976
"{""id"":""chr10_100215000""}",11098.378094991482
"{""id"":""chr10_100220000""}",37815.14734223788
"{""id"":""chr10_100225000""}",35333.096360207
"{""id"":""chr10_100230000""}",14162.723487733836
"{""id"":""chr10_100235000""}",2690.8768815448284
"{""id"":""chr10_100240000""}",780.5224570935125
"{""id"":""chr10_100245000""}",450.8270123564851
"{""id"":""chr10_100250000""}",210.50989189669946
"{""id"":""chr10_100255000""}",201.61340794374686
"{""id"":""chr10_100260000""}",1858.0021645289037
"{""id"":""chr10_100265000""}",275.7495465633102
"{""id"":""chr10_100270000""}",175.89811581921577
"{""id"":""chr10_100275000""}",99.60801444563867
"{""id"":""chr10_100280000""}",329.4434481794253
"{""id"":""chr10_100285000""}",12730.158521101106
"{""id"":""chr10_100290000""}",1276.8058543325901
"{""id"":""chr10_100295000""}",1514.028696745073
"{""id"":""chr10_100300000""}",4.393059442716006
"{""id"":""chr10_100305000""}",2.6619681014945846
"{""id"":""chr10_100310000""}",2901.2398525374397
"{""id"":""chr10_100315000""}",3037.7192357738436
"{""id"":""chr10_100320000""}",728.8427142649348
"{""id"":""chr10_100325000""}",1435.953416183491
"{""id"":""chr10_100330000""}",308.3936994566136
"{""id"":""chr10_100335000""}",1236.8490854365612
"{""id"":""chr10_100340000""}",361.4607835903434
"{""id"":""chr10_100345000""}",5452.298084925035
"{""id"":""chr10_100350000""}",1869.909121688687
"{""id"":""chr10_100355000""}",1282.8878420069336
"{""id"":""chr10_100360000""}",100.1562679433802
"{""id"":""chr10_100365000""}",735.7468979794403
"{""id"":""chr10_100370000""}",5967.680491102914
"{""id"":""chr10_100375000""}",1168.0864417578528
"{""id"":""chr10_100380000""}",2561.5834694293826
"{""id"":""chr10_100385000""}",16.188300828424282
"{""id"":""chr10_100390000""}",5134.195176364777
"{""id"":""chr10_100395000""}",3005.262405616333
"{""id"":""chr10_100400000""}",2178.1059088090306
"{""id"":""chr10_100405000""}",1412.9235110700959
"{""id"":""chr10_100410000""}",140.12713674562585
"{""id"":""chr10_100415000""}",505.58960971969805
"{""id"":""chr10_100420000""}",1044.776624805748
"{""id"":""chr10_100425000""}",991.2132136735994
"{""id"":""chr10_100430000""}",221.5398612474883
"{""id"":""chr10_100435000""}",2597.0399086653047
"{""id"":""chr10_100440000""}",1418.2186667347937
"{""id"":""chr10_100445000""}",3007.6874457907243
"{""id"":""chr10_100450000""}",5386.05087604016
"{""id"":""chr10_100455000""}",151.9273225296304
"{""id"":""chr10_100460000""}",1380.8030250734967
"{""id"":""chr10_100465000""}",1928.527475689676
"{""id"":""chr10_100470000""}",7428.806250125445
"{""id"":""chr10_100475000""}",3260.564965248445
"{""id"":""chr10_100480000""}",1023.6978824642981
"{""id"":""chr10_100485000""}",56.93871206405088
"{""id"":""chr10_100490000""}",1229.4487412409887
"{""id"":""chr10_100495000""}",48.581115808957804
"{""id"":""chr10_100500000""}",74.6527147021096
"{""id"":""chr10_100505000""}",25.338163615227266
"{""id"":""chr10_100510000""}",6576.77404430311
"{""id"":""chr10_100515000""}",546.5107184863168
"{""id"":""chr10_100520000""}",1470.1509692799757
"{""id"":""chr10_100525000""}",93.55899392635159
"{""id"":""chr10_100530000""}",10359.875751835458
"{""id"":""chr10_100535000""}",2677.1705700502657
"{""id"":""chr10_100540000""}",0
"{""id"":""chr10_100545000""}",35.17884747366983
"{""id"":""chr10_100550000""}",68.13018616964065
"{""id"":""chr10_100555000""}",1445.58896156712
"{""id"":""chr10_100560000""}",97.9301171396556
"{""id"":""chr10_100565000""}",46.33777846469012
"{""id"":""chr10_100570000""}",1009.6651515913269
"{""id"":""chr10_100575000""}",53.14360059182189
"{""id"":""chr10_100580000""}",1265.9579035407598
"{""id"":""chr10_100585000""}",1008.5345304041382
"{""id"":""chr10_100590000""}",95.3697060824743
"{""id"":""chr10_100595000""}",934.9918985897598
"{""id"":""chr10_100600000""}",146.07679411207374
"{""id"":""chr10_100605000""}",75.37661876883766
"{""id"":""chr10_100610000""}",403.3616341870995
"{""id"":""chr10_100615000""}",785.5005355865813
"{""id"":""chr10_100620000""}",2612.494957455036
"{""id"":""chr10_100625000""}",30.387281697670762
"{""id"":""chr10_100630000""}",1434.8008999238043
"{""id"":""chr10_100635000""}",82.13327268066332
"{""id"":""chr10_100640000""}",12438.220516305546
"{""id"":""chr10_100645000""}",1803.485643394131
"{""id"":""chr10_100650000""}",438.34184447422126
"{""id"":""chr10_100655000""}",1891.9078911469621
"{""id"":""chr10_100660000""}",0
"{""id"":""chr10_100665000""}",202.7308916713775
"{""id"":""chr10_100670000""}",4962.083108111235
"{""id"":""chr10_100675000""}",150.1005255562556
"{""id"":""chr10_100680000""}",668.6875968351351
"{""id"":""chr10_100685000""}",9.485516780648682
"{""id"":""chr10_100690000""}",2012.6568667114152
"{""id"":""chr10_100695000""}",39.37688873629707
"{""id"":""chr10_100700000""}",17.106204457759393
"{""id"":""chr10_100705000""}",142.75975250390502
"{""id"":""chr10_100710000""}",1262.5716083528362
"{""id"":""chr10_100715000""}",314.43528921199015
"{""id"":""chr10_100720000""}",539.9630175671175
"{""id"":""chr10_100725000""}",236.39825362794204
"{""id"":""chr10_100730000""}",620.7044071934234
"{""id"":""chr10_100735000""}",164.09168178419978
"{""id"":""chr10_100740000""}",2218.303951470057
"{""id"":""chr10_100745000""}",0
"{""id"":""chr10_100750000""}",3703.7554172130235
"{""id"":""chr10_100755000""}",3170.4826617474046
"{""id"":""chr10_100760000""}",46.11701335107787
"{""id"":""chr10_100765000""}",839.8650765339988
"{""id"":""chr10_100770000""}",549.3183342547289
"{""id"":""chr10_100775000""}",129.59316454694152
"{""id"":""chr10_100780000""}",558.7200436531716
"{""id"":""chr10_100785000""}",488.23030414057746
"{""id"":""chr10_100790000""}",8849.963328141725
"{""id"":""chr10_100795000""}",416.44524673314913
"{""id"":""chr10_100800000""}",24224.902364086167
"{""id"":""chr10_100805000""}",2281.900529230658
"{""id"":""chr10_100810000""}",205.68442062341833
"{""id"":""chr10_100815000""}",5754.3202522156025
"{""id"":""chr10_100820000""}",88.68291476091693
"{""id"":""chr10_100825000""}",147.0666949878081
"{""id"":""chr10_100830000""}",707.149455431332
"{""id"":""chr10_100835000""}",3135.9591196464416
"{""id"":""chr10_100840000""}",170.2741204249211
"{""id"":""chr10_100845000""}",1285.891127702749
"{""id"":""chr10_100850000""}",63.317168677317156
"{""id"":""chr10_100855000""}",39.35966282134873
"{""id"":""chr10_100860000""}",238.40489813204897
"{""id"":""chr10_100865000""}",9.830910301626705
"{""id"":""chr10_100870000""}",432.0659971539019
"{""id"":""chr10_100875000""}",491.3508434889244
"{""id"":""chr10_100880000""}",5080.969743420083
"{""id"":""chr10_100885000""}",4037.3873581231255
"{""id"":""chr10_100890000""}",2798.7620425217942
"{""id"":""chr10_100895000""}",0
"{""id"":""chr10_100900000""}",131.77379823805302
"{""id"":""chr10_100905000""}",1113.9004914380423
"{""id"":""chr10_100910000""}",1.7200052904467682
"{""id"":""chr10_100915000""}",0
"{""id"":""chr10_100920000""}",3647.9190764351456
"{""id"":""chr10_100925000""}",149.43998695997632
"{""id"":""chr10_100930000""}",661.2164311767568
"{""id"":""chr10_100935000""}",1850.1403246433815
"{""id"":""chr10_100940000""}",562.6362971220219
"{""id"":""chr10_100945000""}",457.4907713099664
"{""id"":""chr10_100950000""}",2238.762282460394
"{""id"":""chr10_100955000""}",632.2774735802881
"{""id"":""chr10_100960000""}",1447.5622441526036
"{""id"":""chr10_100965000""}",2853.8250532502534
"{""id"":""chr10_100970000""}",1616.8143186079947
"{""id"":""chr10_100975000""}",55.18080214558076
"{""id"":""chr10_100980000""}",5781.363604081923
"{""id"":""chr10_100985000""}",463.7881839063846
"{""id"":""chr10_100990000""}",1832.4947031897636
"{""id"":""chr10_100995000""}",40832.720585531104
"{""id"":""chr10_101000000""}",5747.139700129219
"{""id"":""chr10_101005000""}",8080.9260408931805
"{""id"":""chr10_101010000""}",5208.742764506499
"{""id"":""chr10_101015000""}",425.37664263142324
"{""id"":""chr10_101020000""}",3587.826563215177
"{""id"":""chr10_101025000""}",1526.9808116935192
"{""id"":""chr10_101030000""}",1528.308117580409
"{""id"":""chr10_101035000""}",31.893429353247264
"{""id"":""chr10_101040000""}",2453.4944606496606
"{""id"":""chr10_101045000""}",1739.4701835202056
"{""id"":""chr10_101050000""}",864.9492707299167
"{""id"":""chr10_101055000""}",1919.591972275304
"{""id"":""chr10_101060000""}",8291.148812032041
"{""id"":""chr10_101065000""}",2077.333307677094
"{""id"":""chr10_101070000""}",8634.328283911525
"{""id"":""chr10_101075000""}",93.22328002853219
"{""id"":""chr10_101080000""}",160.41802449437444
"{""id"":""chr10_101085000""}",610.8358035637536
"{""id"":""chr10_101090000""}",202.99237302130595
"{""id"":""chr10_101095000""}",4085.6367882492323
"{""id"":""chr10_101100000""}",18.882529908421663
"{""id"":""chr10_101105000""}",4066.9988242153904
"{""id"":""chr10_101110000""}",1816.0046100998618
"{""id"":""chr10_101115000""}",12311.996072055805
"{""id"":""chr10_101120000""}",14207.18005430076
"{""id"":""chr10_101125000""}",3296.545495501637
"{""id"":""chr10_101130000""}",13649.620002792082
"{""id"":""chr10_101135000""}",652.591046951945
"{""id"":""chr10_101140000""}",553.7504864219635
"{""id"":""chr10_101145000""}",2350.3733127416313
"{""id"":""chr10_101150000""}",7916.391965674068
"{""id"":""chr10_101155000""}",1301.4506983737183
"{""id"":""chr10_101160000""}",164.916259298678
"{""id"":""chr10_101165000""}",291.2407074026913
"{""id"":""chr10_101170000""}",1507.6608176684124
"{""id"":""chr10_101175000""}",23.027567269897393
"{""id"":""chr10_101180000""}",339.597956956734
"{""id"":""chr10_101185000""}",850.4544252830316
"{""id"":""chr10_101190000""}",40603.2377542083
"{""id"":""chr10_101195000""}",57.136345545624195
"{""id"":""chr10_101200000""}",687.0805089651099
"{""id"":""chr10_101205000""}",31.776352771210433
"{""id"":""chr10_101210000""}",297.40293927330237
"{""id"":""chr10_101215000""}",563.5520767121398
"{""id"":""chr10_101220000""}",18865.81982204179
"{""id"":""chr10_101225000""}",770.993486096021
"{""id"":""chr10_101230000""}",133.45730580984625
"{""id"":""chr10_101235000""}",24520.225876847482
"{""id"":""chr10_101240000""}",224.19075552701554
"{""id"":""chr10_101245000""}",803.4836228016385
"{""id"":""chr10_101250000""}",243.66559398721336
"{""id"":""chr10_101255000""}",340.8424028419872
"{""id"":""chr10_101260000""}",144.89443773828367
"{""id"":""chr10_101265000""}",12.971396408731414
"{""id"":""chr10_101270000""}",2251.540234095734
"{""id"":""chr10_101275000""}",493.8464649522565
"{""id"":""chr10_101280000""}",280.8535656913125
"{""id"":""chr10_101285000""}",309.76360427157096
"{""id"":""chr10_101290000""}",491.07546951040297
"{""id"":""chr10_101295000""}",1340.443476332936
"{""id"":""chr10_101300000""}",111.28718423124963
"{""id"":""chr10_101305000""}",3567.293709984117
"{""id"":""chr10_101310000""}",1659.9085756691961
"{""id"":""chr10_101315000""}",1438.2527313033117
"{""id"":""chr10_101320000""}",932.2001022479047
"{""id"":""chr10_101325000""}",12064.598949425199
"{""id"":""chr10_101330000""}",1326.9256817023963
"{""id"":""chr10_101335000""}",2133.520622442738
"{""id"":""chr10_101340000""}",3386.7899168129147
"{""id"":""chr10_101345000""}",633.1782403226463
"{""id"":""chr10_101350000""}",3687.0587341471237
"{""id"":""chr10_101355000""}",12520.542030700844
"{""id"":""chr10_101360000""}",555.1206081717983
"{""id"":""chr10_101365000""}",11214.38204711368
"{""id"":""chr10_101370000""}",51718.70881084706
"{""id"":""chr10_101375000""}",48846.25446861043
"{""id"":""chr10_101380000""}",431.5265753038618
"{""id"":""chr10_101385000""}",1281.890995412899
"{""id"":""chr10_101390000""}",1053.8881918150407
"{""id"":""chr10_101395000""}",1241.8105792539577
"{""id"":""chr10_101400000""}",21.40187174445079
"{""id"":""chr10_101405000""}",396.83703895969785
"{""id"":""chr10_101410000""}",3093.052988350882
"{""id"":""chr10_101415000""}",6951.231608476571
"{""id"":""chr10_101420000""}",2747.5558957335566
"{""id"":""chr10_101425000""}",403.9471827988384
"{""id"":""chr10_101430000""}",3977.816480843372
"{""id"":""chr10_101435000""}",357.51965893839184
"{""id"":""chr10_101440000""}",653.757035826813
"{""id"":""chr10_101445000""}",2403.5842734056505
"{""id"":""chr10_101450000""}",436.05205876186733
"{""id"":""chr10_101455000""}",13286.007839116193
"{""id"":""chr10_101460000""}",1598.0842346697336
"{""id"":""chr10_101465000""}",1504.6199783929337
"{""id"":""chr10_101470000""}",31546.855775475356
"{""id"":""chr10_101475000""}",5123.056557881646
"{""id"":""chr10_101480000""}",3625.9502464252655
"{""id"":""chr10_101485000""}",11914.425109396723
"{""id"":""chr10_101490000""}",1467.8214606578163
"{""id"":""chr10_101495000""}",44.40046189999305
"{""id"":""chr10_101500000""}",444.13277557474976
"{""id"":""chr10_101505000""}",30.806526864680276
"{""id"":""chr10_101510000""}",169.83809970712656
"{""id"":""chr10_101515000""}",4623.207443647497
"{""id"":""chr10_101520000""}",123.35299089912428
"{""id"":""chr10_101525000""}",1250.9213088531212
"{""id"":""chr10_101530000""}",4.022059236383101
"{""id"":""chr10_101535000""}",12486.936630262771
"{""id"":""chr10_101540000""}",2597.736747009835
"{""id"":""chr10_101545000""}",286.3226143662451
"{""id"":""chr10_101550000""}",2525.8703916677396
"{""id"":""chr10_101555000""}",738.1413731588402
"{""id"":""chr10_101560000""}",9034.93176267678
"{""id"":""chr10_101565000""}",7631.115702671654
"{""id"":""chr10_101570000""}",235.67945379303848
"{""id"":""chr10_101575000""}",1509.5641028468817
"{""id"":""chr10_101580000""}",6.022260885426864
"{""id"":""chr10_101585000""}",410.88565673405384
"{""id"":""chr10_101590000""}",31629.754931786014
"{""id"":""chr10_101595000""}",32.51605636782647
"{""id"":""chr10_101600000""}",10980.989840367387
"{""id"":""chr10_101605000""}",11369.579039129692
"{""id"":""chr10_101610000""}",2275.5237122471112
"{""id"":""chr10_101615000""}",1043.450518999621
"{""id"":""chr10_101620000""}",1183.9626095239742
"{""id"":""chr10_101625000""}",283.6605998941353
"{""id"":""chr10_101630000""}",1182.7548810116011
"{""id"":""chr10_101635000""}",2143.0163950872015
"{""id"":""chr10_101640000""}",4150.148274230063
"{""id"":""chr10_101645000""}",620.6384219734086
"{""id"":""chr10_101650000""}",269.9806487244342
"{""id"":""chr10_101655000""}",271.32660559409635
"{""id"":""chr10_101660000""}",87.77897447421186
"{""id"":""chr10_101665000""}",6064.8344017797135
"{""id"":""chr10_101670000""}",77.78704925287083
"{""id"":""chr10_101675000""}",354.51669150956565
"{""id"":""chr10_101680000""}",286.46756696815436
"{""id"":""chr10_101685000""}",198.83647018201606
"{""id"":""chr10_101690000""}",24.579344722780117
